userld,movield
73,4226
606,296
462,858
73,4226
307,47
432,110
414,296
275,356
479,356
318,2571
203,3578
534,318
610,1089
356,296
232,3578
610,1089
202,110
490,2571
474,260
68,2028
330,110
84,110
274,356
50,356
376,318
525,296
47,296
414,296
517,356
112,296
274,356
161,318
352,318
549,296
182,318
64,2571
555,110
305,48516
365,2571
608,356
414,296
282,318
146,2688
105,1198
104,356
357,2571
352,318
608,356
68,2028
387,2571
509,7153
606,296
307,47
41,318
249,356
232,3578
190,356
160,318
221,296
33,318
599,2028
469,356
512,150
68,2028
599,2028
567,2571
135,356
477,110
301,318
590,2571
414,296
7,318
382,318
605,260
156,110
599,2028
318,2571
420,356
510,296
115,1196
420,356
137,2571
68,2028
348,858
599,2028
1,356
573,48516
573,48516
298,318
564,318
475,2571
212,48516
448,356
294,110
95,110
414,296
232,3578
391,296
393,4993
242,110
321,110
584,47
195,110
438,110
264,318
68,2028
438,110
483,318
288,356
424,296
291,2571
520,110
249,356
274,356
354,110
356,296
597,296
474,260
109,150
414,296
4,356
372,150
50,356
600,356
365,2571
126,1
414,296
80,858
597,296
492,110
59,296
539,356
68,2028
462,858
477,110
389,141
314,110
380,6539
247,48516
489,318
249,356
489,318
290,356
141,110
448,356
186,110
603,593
82,356
278,296
309,296
599,2028
143,318
76,110
318,2571
555,110
453,296
249,356
599,2028
414,296
19,110
603,593
357,2571
125,7153
1,356
58,593
415,296
372,150
234,110
412,296
599,2028
202,110
213,1
199,296
292,2571
24,110
381,318
414,296
204,2571
181,150
6,150
448,356
241,356
414,296
484,296
274,356
99,150
19,110
555,110
377,150
307,47
45,318
6,150
425,4993
597,296
288,356
28,110
247,48516
347,296
561,780
156,110
307,47
599,2028
448,356
323,150
509,7153
318,2571
182,318
219,356
351,48516
419,1089
381,318
599,2028
274,356
68,2028
442,4361
305,48516
232,3578
420,356
183,296
198,296
317,296
103,296
369,296
551,296
403,356
469,356
562,318
202,110
605,260
111,48516
414,296
227,48516
445,296
474,260
177,356
318,2571
561,780
380,6539
610,1089
599,2028
298,318
304,260
182,318
474,260
474,260
346,47
587,356
477,110
68,2028
279,4226
177,356
606,296
182,318
401,318
599,2028
202,110
414,296
112,296
140,150
362,4993
129,318
21,260
216,356
495,318
22,356
171,260
525,296
474,260
476,110
45,318
184,122912
573,48516
429,356
249,356
296,318
477,110
119,7153
6,150
359,356
594,356
438,110
294,110
469,356
143,318
600,356
444,296
610,1089
414,296
322,356
169,150
608,356
64,2571
39,110
153,318
587,356
483,318
43,593
460,7153
534,318
425,4993
39,110
51,356
599,2028
177,356
15,110
469,356
590,2571
200,356
448,356
199,296
150,260
337,318
64,2571
603,593
604,150
555,110
603,593
202,110
600,356
524,296
446,110
586,260
202,110
298,318
325,110
414,296
546,1249
274,356
223,356
587,356
288,356
380,6539
480,110
596,318
221,296
156,110
561,780
608,356
387,2571
274,356
295,318
596,318
307,47
344,260
387,2571
376,318
165,296
57,318
420,356
64,2571
391,296
266,296
462,858
484,296
562,318
414,296
483,318
18,608
292,2571
387,2571
382,318
610,1089
560,318
98,318
307,47
45,318
480,110
436,110
247,48516
42,858
260,318
409,2858
19,110
509,7153
184,122912
314,110
219,356
432,110
318,2571
28,110
89,85780
555,110
51,356
560,318
223,356
339,48516
35,150
66,608
474,260
140,150
599,2028
200,356
169,150
599,2028
239,318
84,110
564,318
202,110
109,150
160,318
13,296
249,356
525,296
448,356
482,780
387,2571
509,7153
226,318
414,296
40,356
64,2571
89,85780
42,858
599,2028
333,858
599,2028
480,110
414,296
15,110
380,6539
385,110
517,356
207,2329
111,48516
606,296
594,356
387,2571
562,318
448,356
34,356
249,356
63,7153
232,3578
8,356
132,110
270,780
312,110
379,457
372,150
483,318
160,318
381,318
570,296
610,1089
224,2028
370,318
119,7153
608,356
182,318
119,7153
4,356
357,2571
284,150
610,1089
438,110
477,110
610,1089
512,150
198,296
414,296
305,48516
522,296
437,593
63,7153
564,318
495,318
123,4993
50,356
91,50
350,110
96,356
610,1089
221,296
160,318
187,4993
365,2571
177,356
254,608
294,110
534,318
590,2571
195,110
480,110
589,593
94,150
52,260
169,150
298,318
292,2571
288,356
313,110
222,356
425,4993
514,110
177,356
132,110
232,3578
341,296
239,318
256,780
178,150
328,260
597,296
385,110
89,85780
603,593
83,296
556,7153
283,356
480,110
434,48516
162,110
483,318
514,110
489,318
561,780
514,110
288,356
444,296
340,318
182,318
586,260
596,318
599,2028
517,356
210,2571
428,318
294,110
2,4226
288,356
140,150
432,110
91,50
96,356
217,260
105,1198
391,296
315,924
594,356
491,318
496,858
89,85780
596,318
610,1089
607,296
182,318
312,110
608,356
391,296
380,6539
330,110
489,318
18,608
607,296
169,150
249,356
318,2571
195,110
448,356
80,858
117,356
249,356
305,48516
210,2571
23,1089
420,356
561,780
381,318
274,356
91,50
438,110
105,1198
464,110
448,356
455,356
450,296
381,318
477,110
21,260
606,296
13,296
411,780
217,260
2,4226
179,364
63,7153
288,356
238,858
603,593
610,1089
182,318
137,2571
222,356
328,260
517,356
130,150
181,150
573,48516
246,318
233,7153
312,110
226,318
570,296
453,296
474,260
68,2028
608,356
24,110
520,110
414,296
166,296
356,296
606,296
57,318
95,110
10,4306
608,356
182,318
600,356
501,296
590,2571
610,1089
274,356
232,3578
422,260
432,110
414,296
538,356
357,2571
298,318
480,110
572,296
415,296
487,2571
125,7153
387,2571
301,318
292,2571
368,457
592,47
56,150
229,47
263,260
271,296
305,48516
76,110
280,48516
597,296
387,2571
527,110
217,260
88,4993
275,356
28,110
323,150
444,296
57,318
76,110
424,296
266,296
381,318
317,296
420,356
256,780
474,260
438,110
165,296
209,296
362,4993
606,296
282,318
483,318
606,296
201,110
74,608
489,318
220,110
385,110
186,110
600,356
477,110
586,260
464,110
608,356
215,110
380,6539
414,296
57,318
279,4226
597,296
124,858
74,608
341,296
63,7153
606,296
608,356
263,260
177,356
414,296
372,150
226,318
596,318
570,296
474,260
599,2028
185,356
137,2571
274,356
555,110
394,296
271,296
560,318
95,110
249,356
383,1246
480,110
105,1198
586,260
557,110
427,296
162,110
160,318
307,47
91,50
217,260
18,608
470,349
68,2028
198,296
504,4306
18,608
387,2571
290,356
51,356
339,48516
135,356
424,296
111,48516
103,296
510,296
571,1219
220,110
221,296
110,318
94,150
84,110
41,318
414,296
125,7153
603,593
101,2762
364,110
135,356
424,296
21,260
105,1198
313,110
606,296
202,110
73,4226
541,150
354,110
599,2028
292,2571
449,318
427,296
105,1198
103,296
480,110
195,110
448,356
587,356
290,356
380,6539
178,150
160,318
599,2028
603,593
514,110
438,110
246,318
534,318
380,6539
555,110
249,356
105,1198
328,260
561,780
187,4993
434,48516
182,318
380,6539
458,380
210,2571
247,48516
239,318
111,48516
558,2028
599,2028
274,356
62,356
514,110
219,356
570,296
88,4993
216,356
387,2571
129,318
477,110
25,2028
199,296
348,858
111,48516
534,318
369,296
249,356
122,110
21,260
606,296
606,296
552,110
537,6539
387,2571
19,110
111,48516
343,318
474,260
599,2028
132,110
432,110
597,296
234,110
20,356
480,110
256,780
483,318
103,296
448,356
336,527
304,260
448,356
294,110
263,260
457,296
590,2571
135,356
281,296
520,110
173,356
610,1089
490,2571
480,110
111,48516
105,1198
140,150
372,150
357,2571
318,2571
600,356
137,2571
68,2028
510,296
217,260
582,318
427,296
561,780
294,110
226,318
599,2028
448,356
312,110
462,858
84,110
125,7153
103,296
599,2028
483,318
555,110
305,48516
448,356
252,364
215,110
520,110
254,608
603,593
177,356
111,48516
381,318
312,110
474,260
6,150
103,296
414,296
420,356
357,2571
274,356
200,356
216,356
469,356
599,2028
199,296
414,296
19,110
28,110
125,7153
352,318
318,2571
410,296
273,110
322,356
448,356
266,296
387,2571
482,780
448,356
31,260
514,110
448,356
521,260
334,110
603,593
217,260
603,593
36,296
608,356
211,260
414,296
381,318
230,356
226,318
488,318
3,5919
29,3578
425,4993
562,318
301,318
111,48516
271,296
316,2571
32,110
51,356
91,50
232,3578
274,356
288,356
419,1089
382,318
428,318
561,780
274,356
91,50
606,296
38,457
603,593
603,593
40,356
596,318
599,2028
280,48516
62,356
177,356
474,260
304,260
177,356
64,2571
309,296
474,260
482,780
379,457
372,150
445,296
414,296
182,318
219,356
368,457
41,318
21,260
140,150
507,150
68,2028
560,318
448,356
441,7153
200,356
483,318
517,356
322,356
486,593
344,260
28,110
91,50
45,318
513,296
28,110
274,356
82,356
490,2571
51,356
298,318
52,260
294,110
529,110
534,318
132,110
6,150
603,593
285,1219
298,318
155,2628
212,48516
263,260
414,296
599,2028
80,858
316,2571
125,7153
57,318
416,110
424,296
391,296
274,356
74,608
580,2571
414,296
298,318
18,608
274,356
277,260
307,47
294,110
504,4306
62,356
326,48516
182,318
28,110
362,4993
307,47
6,150
332,608
274,356
279,4226
572,296
305,48516
305,48516
477,110
288,356
260,318
610,1089
157,527
202,110
414,296
414,296
42,858
202,110
232,3578
599,2028
583,318
448,356
606,296
62,356
42,858
28,110
119,7153
356,296
83,296
177,356
414,296
448,356
472,1193
448,356
125,7153
19,110
356,296
301,318
45,318
132,110
84,110
177,356
603,593
275,356
479,356
460,7153
414,296
537,6539
10,4306
168,858
18,608
274,356
298,318
382,318
254,608
381,318
288,356
368,457
491,318
474,260
261,110
600,356
41,318
500,296
334,110
452,296
483,318
564,318
42,858
45,318
274,356
414,296
274,356
414,296
448,356
201,110
121,150
52,260
266,296
483,318
380,6539
562,318
249,356
525,296
282,318
391,296
187,4993
111,48516
560,318
386,150
232,3578
111,48516
45,318
57,318
202,110
480,110
438,110
305,48516
325,110
19,110
199,296
586,260
76,110
219,356
387,2571
58,593
610,1089
357,2571
245,296
380,6539
45,318
136,296
73,4226
45,318
288,356
298,318
141,110
288,356
34,356
68,2028
66,608
330,110
520,110
489,318
226,318
298,318
606,296
460,7153
309,296
474,260
610,1089
551,296
226,318
4,356
562,318
387,2571
28,110
597,296
381,318
111,48516
7,318
555,110
305,48516
448,356
83,296
160,318
328,260
425,4993
117,356
111,48516
305,48516
105,1198
42,858
591,2628
437,593
328,260
179,364
246,318
71,110
561,780
430,296
111,48516
74,608
514,110
125,7153
599,2028
387,2571
288,356
220,110
603,593
328,260
246,318
139,4993
21,260
286,318
28,110
62,356
436,110
160,318
211,260
405,1089
480,110
381,318
140,150
19,110
68,2028
102,110
298,318
177,356
584,47
380,6539
331,356
570,296
560,318
92,35836
608,356
438,110
111,48516
240,296
249,356
489,318
91,50
405,1089
573,48516
232,3578
273,110
467,110
198,296
398,1136
187,4993
448,356
610,1089
509,7153
111,48516
452,296
103,296
51,356
580,2571
177,356
274,356
140,150
585,296
592,47
166,296
479,356
506,58998
570,296
603,593
524,296
384,110
484,296
226,318
422,260
305,48516
414,296
370,318
146,2688
232,3578
93,110
298,318
561,780
600,356
357,2571
387,2571
477,110
438,110
503,110
318,2571
131,858
193,110
552,110
233,7153
555,110
380,6539
56,150
414,296
448,356
21,260
170,110
414,296
600,356
63,7153
50,356
432,110
62,356
380,6539
186,110
600,356
563,899
414,296
187,4993
89,85780
495,318
84,110
200,356
572,296
288,356
128,296
356,296
18,608
554,296
129,318
603,593
139,4993
384,110
434,48516
586,260
232,3578
410,296
5,110
234,110
599,2028
181,150
232,3578
474,260
40,356
109,150
186,110
80,858
305,48516
171,260
447,47
68,2028
249,356
288,356
305,48516
543,318
73,4226
610,1089
509,7153
480,110
292,2571
555,110
599,2028
177,356
28,110
249,356
353,150
464,110
469,356
482,780
274,356
105,1198
414,296
144,318
414,296
56,150
606,296
245,296
182,318
108,318
368,457
474,260
177,356
249,356
298,318
212,48516
21,260
33,318
318,2571
606,296
288,356
326,48516
232,3578
274,356
274,356
606,296
377,150
334,110
590,2571
368,457
470,349
84,110
144,318
286,318
541,150
470,349
582,318
140,150
380,6539
352,318
202,110
64,2571
318,2571
588,296
560,318
567,2571
160,318
295,318
280,48516
259,356
232,3578
198,296
275,356
57,318
474,260
182,318
610,1089
514,110
410,296
610,1089
425,4993
515,296
274,356
448,356
368,457
357,2571
422,260
365,2571
414,296
225,356
51,356
28,110
457,296
307,47
246,318
288,356
434,48516
239,318
313,110
90,296
4,356
599,2028
232,3578
325,110
1,356
105,1198
182,318
219,356
448,356
95,110
597,296
448,356
199,296
275,356
599,2028
52,260
509,7153
600,356
52,260
480,110
448,356
4,356
480,110
232,3578
305,48516
226,318
577,296
183,296
474,260
226,318
288,356
334,110
282,318
474,260
249,356
111,48516
365,2571
599,2028
318,2571
452,296
414,296
63,7153
156,110
594,356
599,2028
68,2028
359,356
590,2571
522,296
32,110
234,110
536,356
105,1198
68,2028
523,6539
220,110
89,85780
600,356
215,110
160,318
448,356
424,296
84,110
230,356
63,7153
334,110
135,356
232,3578
20,356
308,296
217,260
335,296
57,318
517,356
135,356
325,110
122,110
73,4226
318,2571
117,356
130,150
380,6539
292,2571
275,356
62,356
325,110
414,296
68,2028
249,356
252,364
457,296
414,296
228,50
323,150
194,1396
24,110
448,356
543,318
217,260
318,2571
477,110
91,50
357,2571
567,2571
486,593
307,47
89,85780
18,608
14,150
410,296
474,260
414,296
562,318
434,48516
570,296
103,296
20,356
606,296
182,318
456,260
462,858
220,110
344,260
438,110
305,48516
405,1089
288,356
380,6539
287,296
235,349
95,110
372,150
387,2571
555,110
561,780
91,50
590,2571
447,47
23,1089
599,2028
209,296
517,356
587,356
288,356
584,47
64,2571
590,2571
51,356
516,110
357,2571
348,858
599,2028
317,296
68,2028
462,858
98,318
217,260
28,110
282,318
484,296
156,110
590,2571
522,296
76,110
436,110
4,356
111,48516
414,296
581,318
382,318
68,2028
434,48516
217,260
200,356
234,110
202,110
489,318
605,260
182,318
177,356
51,356
438,110
226,318
177,356
474,260
11,110
317,296
351,48516
156,110
474,260
7,318
537,6539
597,296
391,296
391,296
474,260
367,356
226,318
260,318
76,110
202,110
414,296
106,2571
219,356
221,296
610,1089
608,356
274,356
140,150
200,356
186,110
434,48516
474,260
327,296
265,296
610,1089
64,2571
442,4361
262,150
202,110
465,296
599,2028
462,858
590,2571
462,858
477,110
280,48516
156,110
198,296
318,2571
474,260
170,110
567,2571
517,356
369,296
89,85780
6,150
96,356
307,47
370,318
68,2028
57,318
318,2571
199,296
182,318
99,150
287,296
534,318
599,2028
6,150
105,1198
307,47
610,1089
42,858
303,110
474,260
483,318
313,110
414,296
328,260
601,4993
140,150
263,260
297,296
428,318
292,2571
599,2028
428,318
354,110
525,296
232,3578
590,2571
21,260
428,318
509,7153
307,47
1,356
561,780
403,356
603,593
249,356
312,110
429,356
580,2571
330,110
414,296
552,110
385,110
32,110
18,608
80,858
66,608
342,223
182,318
462,858
339,48516
368,457
474,260
548,2571
95,110
136,296
182,318
332,608
45,318
555,110
210,2571
298,318
21,260
561,780
405,1089
560,318
182,318
125,7153
606,296
113,296
599,2028
23,1089
230,356
132,110
380,6539
381,318
18,608
348,858
599,2028
482,780
135,356
438,110
566,47
39,110
542,2571
307,47
586,260
596,318
304,260
409,2858
560,318
288,356
6,150
414,296
594,356
325,110
600,356
64,2571
498,150
19,110
46,150
603,593
599,2028
387,2571
607,296
479,356
28,110
21,260
489,318
101,2762
608,356
354,110
505,4226
554,296
136,296
393,4993
318,2571
15,110
339,48516
521,260
346,47
514,110
543,318
514,110
391,296
45,318
344,260
15,110
578,45668
223,356
249,356
84,110
178,150
18,608
600,356
249,356
318,2571
288,356
211,260
307,47
318,2571
29,3578
414,296
331,356
448,356
249,356
567,2571
583,318
301,318
367,356
301,318
105,1198
367,356
22,356
50,356
186,110
171,260
167,318
232,3578
599,2028
68,2028
608,356
450,296
593,296
268,296
84,110
580,2571
156,110
414,296
182,318
212,48516
509,7153
294,110
380,6539
610,1089
304,260
182,318
16,296
160,318
448,356
317,296
176,150
326,48516
596,318
18,608
222,356
504,4306
232,3578
579,318
380,6539
469,356
414,296
307,47
95,110
370,318
514,110
42,858
182,318
181,150
387,2571
141,110
161,318
381,318
234,110
599,2028
514,110
562,318
448,356
135,356
1,356
310,1517
42,858
177,356
519,296
522,296
414,296
182,318
414,296
66,608
603,593
253,2686
33,318
43,593
202,110
63,7153
288,356
203,3578
599,2028
461,356
448,356
91,50
28,110
426,2571
274,356
603,593
156,110
216,356
74,608
66,608
339,48516
534,318
603,593
555,110
166,296
132,110
288,356
366,318
125,7153
418,110
606,296
495,318
219,356
45,318
381,318
599,2028
198,296
365,2571
125,7153
372,150
575,318
414,296
147,296
279,4226
178,150
352,318
331,356
275,356
448,356
381,318
89,85780
160,318
95,110
226,318
474,260
91,50
597,296
246,318
411,780
600,356
474,260
174,110
274,356
417,110
247,48516
57,318
391,296
274,356
307,47
480,110
468,356
418,110
438,110
448,356
73,4226
98,318
288,356
274,356
514,110
582,318
20,356
51,356
474,260
590,2571
492,110
474,260
543,318
240,296
608,356
460,7153
199,296
560,318
84,110
374,47
387,2571
235,349
448,356
330,110
561,780
19,110
469,356
426,2571
199,296
10,4306
561,780
294,110
122,110
74,608
222,356
448,356
449,318
183,296
25,2028
112,296
490,2571
290,356
305,48516
162,110
104,356
226,318
489,318
159,296
91,50
221,296
610,1089
596,318
380,6539
161,318
249,356
119,7153
217,260
416,110
200,356
610,1089
594,356
349,150
562,318
482,780
372,150
599,2028
280,48516
122,110
222,356
93,110
125,7153
445,296
462,858
140,150
495,318
149,110
414,296
45,318
249,356
263,260
232,3578
310,1517
599,2028
346,47
212,48516
411,780
387,2571
50,356
40,356
21,260
483,318
354,110
200,356
345,344
225,356
298,318
244,296
357,2571
488,318
177,356
105,1198
249,356
298,318
474,260
174,110
84,110
484,296
318,2571
603,593
23,1089
414,296
534,318
599,2028
363,110
361,110
368,457
103,296
573,48516
249,356
448,356
28,110
448,356
409,2858
292,2571
282,318
187,4993
66,608
41,318
484,296
28,110
221,296
135,356
352,318
534,318
480,110
331,356
140,150
89,85780
169,150
274,356
306,68954
64,2571
600,356
414,296
385,110
439,296
123,4993
39,110
572,296
479,356
448,356
514,110
274,356
274,356
610,1089
113,296
274,356
307,47
342,223
608,356
249,356
571,1219
414,296
304,260
483,318
389,141
318,2571
567,2571
288,356
326,48516
10,4306
570,296
356,296
381,318
414,296
181,150
166,296
448,356
232,3578
448,356
368,457
219,356
298,318
469,356
177,356
414,296
243,150
111,48516
414,296
352,318
7,318
298,318
132,110
275,356
182,318
309,296
438,110
288,356
57,318
385,110
518,2289
424,296
483,318
266,296
256,780
414,296
599,2028
608,356
275,356
606,296
307,47
606,296
298,318
551,296
495,318
469,356
227,48516
156,110
414,296
37,110
606,296
294,110
606,296
414,296
555,110
534,318
140,150
386,150
261,110
517,356
480,110
220,110
111,48516
610,1089
140,150
428,318
78,110
216,356
210,2571
191,457
544,110
160,318
610,1089
82,356
599,2028
448,356
282,318
298,318
453,296
603,593
365,2571
606,296
232,3578
608,356
453,296
377,150
57,318
9,5952
580,2571
369,296
559,110
489,318
380,6539
610,1089
520,110
307,47
95,110
514,110
285,1219
177,356
304,260
448,356
325,110
213,1
298,318
596,318
435,356
387,2571
313,110
89,85780
593,296
10,4306
140,150
104,356
480,110
534,318
288,356
298,318
391,296
599,2028
136,296
546,1249
387,2571
441,7153
19,110
160,318
607,296
477,110
469,356
448,356
78,110
599,2028
158,193
282,318
580,2571
105,1198
68,2028
45,318
187,4993
166,296
479,356
553,318
600,356
490,2571
14,150
288,356
534,318
73,4226
6,150
156,110
464,110
432,110
308,296
425,4993
280,48516
232,3578
339,48516
448,356
474,260
579,318
332,608
298,318
38,457
237,296
50,356
365,2571
28,110
186,110
405,1089
111,48516
410,296
474,260
274,356
474,260
96,356
258,110
177,356
18,608
452,296
601,4993
198,296
380,6539
219,356
603,593
288,356
387,2571
177,356
600,356
564,318
436,110
474,260
182,318
610,1089
387,2571
342,223
28,110
200,356
41,318
119,7153
57,318
140,150
356,296
64,2571
352,318
249,356
453,296
564,318
337,318
385,110
89,85780
380,6539
140,150
606,296
109,150
89,85780
223,356
139,4993
246,318
307,47
199,296
117,356
288,356
232,3578
567,2571
599,2028
249,356
387,2571
16,296
212,48516
572,296
274,356
307,47
168,858
514,110
89,85780
509,7153
81,110
249,356
307,47
551,296
540,318
36,296
547,541
499,3681
354,110
318,2571
64,2571
503,110
462,858
590,2571
448,356
187,4993
345,344
580,2571
199,296
318,2571
380,6539
509,7153
305,48516
600,356
33,318
91,50
147,296
217,260
415,296
305,48516
474,260
100,110
414,296
416,110
169,150
339,48516
492,110
520,110
195,110
298,318
111,48516
108,318
528,318
20,356
480,110
357,2571
298,318
606,296
232,3578
481,1584
167,318
539,356
368,457
380,6539
414,296
266,296
534,318
212,48516
68,2028
407,318
474,260
438,110
307,47
182,318
425,4993
474,260
17,1198
411,780
601,4993
187,4993
483,318
298,318
509,7153
200,356
406,5620
414,296
510,296
606,296
274,356
551,296
560,318
274,356
498,150
262,150
479,356
387,2571
579,318
425,4993
600,356
249,356
200,356
603,593
480,110
380,6539
126,1
68,2028
604,150
610,1089
307,47
480,110
546,1249
477,110
474,260
68,2028
419,1089
603,593
110,318
127,3039
522,296
222,356
354,110
167,318
368,457
249,356
428,318
411,780
591,2628
133,380
68,2028
274,356
500,296
462,858
561,780
483,318
140,150
391,296
288,356
599,2028
226,318
599,2028
463,296
182,318
610,1089
18,608
387,2571
382,318
554,296
181,150
117,356
607,296
563,899
438,110
517,356
489,318
493,1196
332,608
27,110
105,1198
217,260
380,6539
573,48516
517,356
148,2571
29,3578
42,858
140,150
33,318
341,296
599,2028
16,296
372,150
382,318
534,318
477,110
184,122912
438,110
322,356
68,2028
577,296
462,858
41,318
525,296
603,593
414,296
74,608
560,318
307,47
294,110
610,1089
32,110
250,356
560,318
599,2028
305,48516
18,608
469,356
534,318
438,110
483,318
448,356
492,110
32,110
339,48516
290,356
322,356
233,7153
432,110
66,608
156,110
415,296
28,110
517,356
419,1089
527,110
66,608
452,296
187,4993
542,2571
241,356
493,1196
448,356
414,296
434,48516
484,296
298,318
414,296
438,110
599,2028
283,356
45,318
564,318
393,4993
414,296
119,7153
597,296
603,593
125,7153
280,48516
466,260
42,858
182,318
200,356
